"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city","Input.zipcode","Input.propertyTaxRate","Input.garageSpaces","Input.hasAssociation","Input.hasCooling","Input.hasGarage","Input.hasHeating","Input.hasSpa","Input.hasView","Input.homeType","Input.parkingSpaces","Input.yearBuilt","Input.latestPrice","Input.numPriceChanges","Input.numOfAccessibilityFeatures","Input.numOfAppliances","Input.numOfParkingFeatures","Input.numOfPatioAndPorchFeatures","Input.numOfSecurityFeatures","Input.numOfWaterfrontFeatures","Input.numOfWindowFeatures","Input.numOfCommunityFeatures","Input.lotSizeSqFt","Input.livingAreaSqFt","Input.numOfPrimarySchools","Input.numOfElementarySchools","Input.numOfMiddleSchools","Input.numOfHighSchools","Input.avgSchoolDistance","Input.avgSchoolRating","Input.avgSchoolSize","Input.MedianStudentsPerTeacher","Input.numOfBathrooms","Input.numOfBedrooms","Input.numOfStories","Input.homeImageJPG","Input.homeImage","Answer.answerPrice","Approve","Reject"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","32SCWG5HIPLJ7V94L5EJCOACJAZP6V","A22G8I9RALYLRB","Approved","Sun Apr 25 23:18:32 PDT 2021","Sun Apr 25 23:18:39 PDT 2021","Wed Apr 28 23:18:39 PDT 2021","Wed Apr 28 23:19:26 PDT 2021","","","7","100% (63/63)","100% (63/63)","100% (63/63)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","475000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","33F859I56EUX0QSBYJNMEVUDBKTHBW","A1WGEJVGY3DI13","Approved","Sun Apr 25 21:39:41 PDT 2021","Sun Apr 25 21:39:47 PDT 2021","Wed Apr 28 21:39:47 PDT 2021","Wed Apr 28 21:40:25 PDT 2021","","","6","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","250000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","33LKR6A5KM1MS11EWGBMM2KS02TT1V","AI8ZXNE2X6U9O","Approved","Sun Apr 25 20:59:23 PDT 2021","Sun Apr 25 20:59:35 PDT 2021","Wed Apr 28 20:59:35 PDT 2021","Wed Apr 28 21:00:25 PDT 2021","","","12","100% (67/67)","100% (67/67)","100% (67/67)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","289670"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","36W0OB37H4VTIOVR4X3P0D1G2N3ZH8","A2XN8Q1EXMUB8V","Approved","Sun Apr 25 19:18:55 PDT 2021","Sun Apr 25 19:19:38 PDT 2021","Wed Apr 28 19:19:38 PDT 2021","Wed Apr 28 19:20:25 PDT 2021","","","43","100% (7/7)","100% (7/7)","100% (7/7)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","325000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","374TNBHA8JC6QRKPR1O0VKKFNI4YQP","AV4P7N58PU55P","Approved","Mon Apr 26 07:46:23 PDT 2021","Mon Apr 26 07:47:01 PDT 2021","Thu Apr 29 07:47:01 PDT 2021","Thu Apr 29 07:47:37 PDT 2021","","","38","100% (63/63)","100% (63/63)","100% (63/63)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","312500"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","37UQDCYH65CFGFK5QRSAOUZQ0FK7V9","A2ZLJQWCM8KU36","Submitted","Tue Apr 27 03:43:15 PDT 2021","Tue Apr 27 03:43:39 PDT 2021","Fri Apr 30 03:43:39 PDT 2021","","","","24","100% (42/42)","100% (42/42)","100% (42/42)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","47000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","39JEC75372ILSWF1H80L4GR41K2VC5","A1FN47KACHQ5W","Approved","Sun Apr 25 21:25:19 PDT 2021","Sun Apr 25 21:26:37 PDT 2021","Wed Apr 28 21:26:37 PDT 2021","Wed Apr 28 21:27:25 PDT 2021","","","78","100% (97/97)","100% (97/97)","100% (97/97)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","140000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3A4TN5196SZGAVKHCJJHPF0VT8AHCQ","A3KEULKC1AGXDF","Approved","Mon Apr 26 10:08:03 PDT 2021","Mon Apr 26 10:08:13 PDT 2021","Thu Apr 29 10:08:13 PDT 2021","Thu Apr 29 10:08:37 PDT 2021","","","10","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","150000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3FE7TXL1LQ4GP6RIYGH5MGJA8B32QM","A3TNG0K60D42TU","Submitted","Tue Apr 27 15:41:50 PDT 2021","Tue Apr 27 15:42:50 PDT 2021","Fri Apr 30 15:42:50 PDT 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","325000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3HYA4D452Z0JYH19K06BAHFW18J2FF","A2HR7ZIX42FEPG","Submitted","Tue Apr 27 10:52:07 PDT 2021","Tue Apr 27 10:52:16 PDT 2021","Fri Apr 30 10:52:16 PDT 2021","","","","9","100% (25/25)","100% (25/25)","100% (25/25)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","450000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3N2BF7Y2VYBTJHW8P8DVSB57NJLHM9","AKCAFGXSMNQOA","Approved","Sun Apr 25 19:08:50 PDT 2021","Sun Apr 25 19:09:17 PDT 2021","Wed Apr 28 19:09:17 PDT 2021","Wed Apr 28 19:09:26 PDT 2021","","","27","100% (107/107)","100% (107/107)","100% (107/107)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","890900"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3NJM2BJS44N8NCI5VWRMYO2MFY2CP6","A27LRSI9GTA8NU","Approved","Mon Apr 26 07:55:54 PDT 2021","Mon Apr 26 07:57:12 PDT 2021","Thu Apr 29 07:57:12 PDT 2021","Thu Apr 29 07:57:37 PDT 2021","","","78","100% (2/2)","100% (2/2)","100% (2/2)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","315000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3OE22WJIGQ5P9I0KH0RBSZE2RSWQUI","A1JPCC3YC36VE7","Approved","Sun Apr 25 21:39:09 PDT 2021","Sun Apr 25 21:39:48 PDT 2021","Wed Apr 28 21:39:48 PDT 2021","Wed Apr 28 21:40:25 PDT 2021","","","39","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","564"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3P1L2B7AD96J5G0AT976C7NJZ5KLOK","AXNAWKFN8HLJ7","Approved","Mon Apr 26 18:58:03 PDT 2021","Mon Apr 26 18:58:21 PDT 2021","Thu Apr 29 18:58:21 PDT 2021","Thu Apr 29 18:58:37 PDT 2021","","","18","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","675000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3PEIJLRY61AMAJQ1YE144VVS9GTWXT","AP8C8UAI5RVUQ","Approved","Mon Apr 26 18:55:46 PDT 2021","Mon Apr 26 18:56:14 PDT 2021","Thu Apr 29 18:56:14 PDT 2021","Thu Apr 29 18:56:37 PDT 2021","","","28","100% (26/26)","100% (26/26)","100% (26/26)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","215000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3QRYMNZ7F6YP6883139KJ9XV35MTNV","ADVCIFLB5A9B","Approved","Mon Apr 26 06:25:20 PDT 2021","Mon Apr 26 06:25:29 PDT 2021","Thu Apr 29 06:25:29 PDT 2021","Thu Apr 29 06:25:36 PDT 2021","","","9","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","78000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3R3YRB5GRNKXM2T3S4UP2ZZXNCAAUZ","A32K5W79SGJ9N3","Approved","Mon Apr 26 08:05:09 PDT 2021","Mon Apr 26 08:05:21 PDT 2021","Thu Apr 29 08:05:21 PDT 2021","Thu Apr 29 08:05:37 PDT 2021","","","12","100% (102/102)","100% (102/102)","100% (102/102)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","850000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3U8YCDAGXXX9TWO4JTDR3SQVB3F0QC","A1RP234EJ8NH7K","Approved","Sun Apr 25 18:54:13 PDT 2021","Sun Apr 25 18:54:16 PDT 2021","Wed Apr 28 18:54:16 PDT 2021","Wed Apr 28 18:54:26 PDT 2021","","","3","100% (355/355)","100% (152/152)","100% (152/152)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","100000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3X73LLYYQ9VZ1ZH819SV5QU7S91NHL","A3T5UAYFKJBVTA","Approved","Sun Apr 25 20:24:58 PDT 2021","Sun Apr 25 20:32:20 PDT 2021","Wed Apr 28 20:32:20 PDT 2021","Wed Apr 28 20:32:25 PDT 2021","","","442","100% (152/152)","100% (152/152)","100% (152/152)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","300000"
"3I4E7AFQ3RGQ0YJOW2CQ1IKR6NUTJ0","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","3ZWFC4W1U2O021IUZQLCBPN4D15FRF","A1H3Z69TJ9L10E","Submitted","Tue Apr 27 15:02:43 PDT 2021","Tue Apr 27 15:02:56 PDT 2021","Fri Apr 30 15:02:56 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Austin","78725","1.98","4","0","0","0","0","0","0","0","4","2016","218800","2","0","3","2","0","0","0","0","0","5706","1480","1","0","1","1","1.833333333","3","1457","13","2","3","1","241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/241932874_94a64ae7f4f19f396dc0ea66024907f6-p_f.jpg","150000"
"3TZ0XG8CC11IW2ER7SAILSA1W5Y89W","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","37UEWGM5H1P9CMOMSR6RMNJACNW1R2","A2ZLJQWCM8KU36","Submitted","Tue Apr 27 00:27:00 PDT 2021","Tue Apr 27 00:27:26 PDT 2021","Fri Apr 30 00:27:26 PDT 2021","","","","26","100% (42/42)","100% (42/42)","100% (42/42)","Austin","78745","1.98","0","1","0","1","0","0","0","0","0","2008","469900","2","0","5","1","0","0","0","0","0","6534","1680","1","0","1","1","1.6","3.333333333","792","13","2","3","1","29480405_5459f77b2767fd542fef655a28130c6d-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/29480405_5459f77b2767fd542fef655a28130c6d-p_f.jpg","33000"
"3TZ0XG8CC11IW2ER7SAILSA1W5Y89W","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","39GHHAVOMN896X2S74GKIU4MEK44J6","A3I8MXQRV03UZP","Approved","Sun Apr 25 19:07:39 PDT 2021","Sun Apr 25 19:09:53 PDT 2021","Wed Apr 28 19:09:53 PDT 2021","Wed Apr 28 19:10:25 PDT 2021","","","134","100% (13/13)","100% (13/13)","100% (13/13)","Austin","78745","1.98","0","1","0","1","0","0","0","0","0","2008","469900","2","0","5","1","0","0","0","0","0","6534","1680","1","0","1","1","1.6","3.333333333","792","13","2","3","1","29480405_5459f77b2767fd542fef655a28130c6d-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/29480405_5459f77b2767fd542fef655a28130c6d-p_f.jpg","500000"
"3TZ0XG8CC11IW2ER7SAILSA1W5Y89W","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","39L1G8WVWY8HTK3KH15V4PGU66F13R","A31SEVHODVLU2I","Approved","Mon Apr 26 11:37:30 PDT 2021","Mon Apr 26 11:37:53 PDT 2021","Thu Apr 29 11:37:53 PDT 2021","Thu Apr 29 11:38:37 PDT 2021","","","23","100% (22/22)","100% (22/22)","100% (22/22)","Austin","78745","1.98","0","1","0","1","0","0","0","0","0","2008","469900","2","0","5","1","0","0","0","0","0","6534","1680","1","0","1","1","1.6","3.333333333","792","13","2","3","1","29480405_5459f77b2767fd542fef655a28130c6d-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/29480405_5459f77b2767fd542fef655a28130c6d-p_f.jpg","105000"
"3TZ0XG8CC11IW2ER7SAILSA1W5Y89W","3GSIANI2Q0UZVBZ8ZINBEQHAFSZDPO","Guess home prices","Guess the price of a home in Austin, TX","image, price, cost, home, photo, estimate, house","$0.02","Sun Apr 25 18:52:16 PDT 2021","20","BatchId:4420749;OriginalHitTemplateId:928390877;","3600","259200","Sun May 02 18:52:16 PDT 2021","","","39LOEL67O0MZ4KN5GMEAJZ32KJN83Y","A3D9F7UXIBNQCP","Submitted","Tue Apr 27 16:43:49 PDT 2021","Tue Apr 27 16:43:59 PDT 2021","Fri Apr 30 16:43:59 PDT 2021","","","","10","100% (22/22)","100% (22/22)","100% (22/22)","Austin","78745","1.98","0","1","0","1","0","0","0","0","0","2008","469900","2","0","5","1","0","0","0","0","0","6534","1680","1","0","1","1","1.6","3.333333333","792","13","2","3","1","29480405_5459f77b2767fd542fef655a28130c6d-p_f.jpg","https://mturk-s3-austin-homes.s3.us-east-2.amazonaws.com/houses/29480405_5459f77b2767fd542fef655a28130c6d-p_f.jpg","50000"
